2022-04-28 00:29:37,穿风衣的猫,九集弃，非原著党。,allstar30,还行
2022-04-27 21:21:13,k1ki,从甄衍开始 我就知道编剧再瞎搞 ,allstar40,推荐
2022-04-27 20:33:57,THE-9 薇娅,好丑,allstar10,很差
2022-04-27 16:12:06,周周睡不醒,后面崩坏，改编请合理不要无脑改编。,allstar30,还行
2022-04-27 15:36:09,Lynn,不错，没有那么多乱七八糟的线，画面很美，人物表演也很正,allstar40,推荐
2022-04-27 13:08:46,杉杉永恒,最后几集没看完,allstar50,力荐
2022-04-27 10:04:24,"Ok, fine",看到彼时大家的评论仿若隔世，剧还是可以一看的。,allstar40,推荐
2022-04-27 09:54:46,👀,演的老好了，没看过书但是看剧情觉得不冲突很好看,allstar50,力荐
2022-04-26 23:53:42,一只血鸟,周子舒爱人的时候很美 会震惊他爱人时的眼神 当初看预告就是这样的。,allstar40,推荐
2022-04-26 22:50:45,Leoyang,太太太基了......,allstar40,推荐
2022-04-26 21:48:34,闯闯小游侠,前期很惊艳，后期剧情感觉俗套了。不知道是否也和这世间事一样 都是人生若只如初见的好啊，前期确实惊艳到了我,allstar30,还行
2022-04-26 21:47:41,哒啦哒啦,温客行yyds,allstar30,还行
2022-04-26 20:33:23,Kandy,前面还可以，後面就一般了,allstar30,还行
2022-04-26 11:08:31,温客行,致敬爱与自由，满分鼓励,allstar50,力荐
2022-04-26 10:03:53,Allein,"好般配！磕疯了！看完又去补了小说，还是更喜欢剧里这对的刻画，可惜剧里受限于兄弟情没能更进一步

追评：看了几集某其它耽改剧以后，回来把四星改成五星。原来耽改剧门槛这么高，不是随便找两个鲜肉就可以演的。老温yyds",allstar50,力荐
2022-04-26 08:01:44,猪弟不孤独,够甜，这部剧可以当广播剧了，配音绝美,allstar50,力荐
2022-04-26 07:58:59,末凉,太上头了妈呀,allstar50,力荐
2022-04-26 04:22:49,RoroXD,可惜了,allstar40,推荐
2022-04-25 15:07:06,毕少侠也在江湖,剧情不错，演员不出戏，就是看着一个男的一直撩另一个男的有点奇怪,allstar40,推荐
2022-04-25 13:12:39,锁冬,不错 渐入佳境了，但是配角演技还是硬伤,allstar40,推荐
2022-04-25 01:24:08,Amaris.,之前就看到评价非常好，连评分都这么高，可看的过程中却没有很吸引我。虽然不存在更喜欢哪一个，但陈情令是有越看感觉越好看的，相较而言山河令只是让我觉得龚俊越看越好看😂。不过整体较别的同类剧还是好很多的。,allstar30,还行
2022-04-25 00:17:07,吃定巧合,延迟追剧，果然dm分虚高,allstar30,还行
2022-04-24 23:25:46,🌚🌝,耽改剧呃还有劣迹艺人在其中，换个演员应该挺好的，剧情啥的也不错,allstar30,还行
2022-04-24 22:16:31,Rockabye,难寻少年时 总有少年来 龚俊垂直打击我的审美点 永远爱疯批美人！！,allstar40,推荐
2022-04-24 21:51:30,冲业绩,很久以后想起来打分，但是印象都不深了，只记得小魔女和副cp💔,allstar30,还行
2022-04-24 17:39:25,查无此人,不嗑耽，更非原著粉，但两倍速看完岭之后，还真挺香……至少剧情流畅不生硬突兀，再加之审美在线的服化道，以及演员的入戏，着实看得出作品的用心，龚俊的温客行真的是一个看过之后很难让人不爱的角色,allstar40,推荐
2022-04-24 17:32:44,蓝印印,不好看,allstar10,很差
2022-04-24 16:48:32,旺仔阿Q,本来想打三星的，多的一星给疯批美人温客行。,allstar40,推荐
2022-04-24 16:47:30,向晚待春风๑,"更新一下，原来部分二倍速现在一集五分钟不到就看完了。感觉着实不太行。怎么说呢，编剧改剧情可以接受，改的好一点也可以，现在走向就不在我个人可以理解的范围内了。


真的不错了，以我浅薄的看耽改剧的程度来看。周子舒相比较而言和书里差的有点大，但演员没问题，是人设可能没有那么好。总的来说还不错？",allstar30,还行
2022-04-24 03:13:18,卖女孩的小火柴,龚俊的温客行太绝了,allstar40,推荐
2022-04-23 19:27:10,Chloew5250,emmmm,allstar50,力荐
2022-04-23 19:21:52,喵喵,"时隔一年二刷，大概剧情还记得之后，更能体会人物感情了。 1. 甄衍好孩子太可怜了！就那么一点蜜糖，让他可以在黑暗中坚持这么久；2. 小曹女婿满分女婿，“万一杀错了，你那么善良，你会伤心的”；3. 赵敬的嘴，骗人的鬼哦。一刷非常喜欢“小龙女”阿絮，二刷非常心疼大可怜温客行，阿絮最后的情急之下起钉子也让人好不唏嘘。相见恨晚幸未晚！ 好好的温周，好好的俊哲。",allstar50,力荐
2022-04-23 16:06:21,温温公主,我永远喜欢温客行，喜欢龚俊,allstar50,力荐
2022-04-23 14:26:17,爆汁柠檬干一口,p大的小说如果全部影视化可以捧红整个娱乐圈所有待红小生。但priest真是我的掌中红痣啊，每一部都是耽美题材严肃社会文学，谁来演都衬不起决然风骨,allstar20,较差
2022-04-23 03:02:23,金喜,为腐而腐，无语的翻拍和演技，剧情改的面目全非,allstar20,较差
2022-04-23 02:29:10,Catherine,把你的回头路照亮。,allstar30,还行
2022-04-22 23:48:07,一百八十度微笑,假死剧情禁不起推敲😂但看张哲瀚和龚俊谈恋爱还是蛮开心的，魏晋风骨不就是这样么，我们的社会并没有进步,allstar40,推荐
2022-04-22 21:38:19,几点,"剧前中期逻辑顺畅且多次触动了我 给5星，结尾稍显仓促扣1星。但龚俊把温客行演活了，加1星。

我得说，岭当初最吸引我的是中华文化的底蕴美感，还有那种内心被人懂的共情。剧本能打，连许多小配角都有独特故事，塑造出来的江湖群像是饱满的。
这个视频或许可以说明一二【“江湖一粟，大义为先”】 https://b23.tv/MvCyT6d",allstar50,力荐
2022-04-22 09:57:32,桔子夏,看了一天一夜…,allstar40,推荐
2022-04-22 09:29:51,良辰美景人设,演技太差了，爱情太黏了。,allstar20,较差
2022-04-22 07:16:36,花怜,首先这是一部耽改，一直不太想看，期待不是很高。这部剧把爱情改编成兄弟情，提高了兄弟情间的感情，还是很推荐的一部剧。人设颜值也很好，很符合主角形象。,allstar40,推荐
2022-04-21 22:40:35,夜旅人dealing,呜呜呜太好看了，双向救赎就是坠吊的,allstar40,推荐
2022-04-21 19:52:40,林白,实在看不进去，每个人的审美千差万别，我看来就是没有颜值，扭捏作态，欣赏不来！,allstar10,很差
2022-04-21 12:15:58,果汁味的嗅嗅,目前书粉觉得改的还不错。我真香了，龚俊是真的帅，感觉风流和玩世不恭与冷艳三种感觉都拿捏得很好，太适合古装了他，比现代好看感觉，真的看的姨母笑…阿湘和周也真的超级合适，看书的时候也觉得周也完完全全的就是小顾湘。张成岭的选角比我想象中白面多了，总觉得是个要憨厚一些的孩子,allstar40,推荐
2022-04-21 09:02:26,HYSTER,没看完,allstar30,还行
2022-04-21 06:35:07,雨,啊脸确实是好看！啊真的好磕！嗑生嗑死嗑的昏天黑地！,allstar40,推荐
2022-04-21 06:23:56,168975,赵敬下得一手好棋，把自己下成了天下第一不要脸之人。。喜欢第一次英雄大会那场。,allstar30,还行
2022-04-21 03:03:17,李氏雪鹅,好像是在尼看的了。   不不不，是21出发尼前看的，两三天看完的,allstar40,推荐
2022-04-20 23:03:42,YUAN,无聊点开却意外觉得剧情不错，其实我对张哲瀚演技感觉一般，倒是对龚俊刮目相看，翩翩公子，邪魅魔王，简直把温客行演活了,allstar40,推荐
2022-04-20 19:40:24,Rachel,阿絮落在我心里，让我深中情爱之毒,allstar50,力荐
2022-04-20 15:19:11,已逃跑,Keel,allstar30,还行
2022-04-20 09:30:37,我不是宇凉,看不了这种男男cp的剧,allstar30,还行
2022-04-20 09:30:05,寂静的詹詹,啊啊啊老温太好看了。,allstar40,推荐
2022-04-20 01:26:18,咪呜嗷喵,弃剧了,allstar30,还行
2022-04-19 22:27:58,雪天使的翅膀,太好看了,allstar50,力荐
2022-04-19 20:25:18,长犄角的梦想家,国产电视剧能有一部舒舒服服可以看到第十集还不会觉得无趣的 就已经很难得了 双男主都还不错 张哲瀚是之前演员请就位赵薇组的亚军 真挺有眼光的（看完后 后面几集不太好）,allstar40,推荐
2022-04-19 15:57:48,n绳qqqq,上头！,allstar50,力荐
2022-04-19 09:00:12,斐济大喵喵喵猫,追过，我觉得还挺好看的,allstar40,推荐
2022-04-18 23:11:01,有只皮卡丘,摄影，剪辑靠谱，武打镜头也流畅有力，不是用有气无力的慢放镜头充数。全员演技，颜值在线👍🏻龚俊请待在海里别上来了，太适合拍耽改了吧。,allstar40,推荐
2022-04-18 23:08:21,momo,"熬夜看完了岭（我好奇怪一人 看完双方黑料再看 熬过了开头的尴尬 后面还行
两个演技都emmmm还行吧 喜欢一些配角反派
几个感想 周子舒怎么能成一番的 感觉全剧什么也没做 哦 唯一的作用就是开导了温客行
感觉故事都是绕着温客行
同人女们怎么就迷周子舒迷得死去活来 
在我看来另一位人设更好诶
and两位唱歌是真的 不好听_(:з」∠)_ ",allstar30,还行
2022-04-18 22:00:11,唱唱,！！！！！,allstar50,力荐
2022-04-18 21:04:02,江边一只梨,其实很好奇为什么剧名不改成《琉璃甲》 相对于小说来讲还原度很高了 能看得出选角还有布景和台词改编都是很用心的 只是剧情不太能吸引我 三星半吧（看在耽改的份上多给半星 不容易不容易）,allstar40,推荐
2022-04-18 20:52:20,falkirdch,26-27集後改四星。前期演技一個比一個油膩尷尬但打鬥好看，就着勉強的劇情，我撐下來了lol 後期兩人說話爽快感情坦蕩足以讓我無視所有蹩腳演技劇情，阿彌陀佛。// 最後幾集劇情一塌糊塗但每次老溫出場我都內心尖叫,allstar40,推荐
2022-04-18 19:42:38,A💕gsj,看过不下三遍的电视剧yyds,allstar50,力荐
2022-04-18 10:20:26,。,剧情演技不拉跨，男主演技在线，实属精品,allstar50,力荐
2022-04-18 09:25:29,小城里Sky,龚俊太适合wink行啦！！！完全长在我的审美上🥰🥰🥰,allstar50,力荐
2022-04-18 08:51:03,巳注钥,打动我的那个瞬间是“四季山庄不肖二弟子温客行参见庄主”。剧完全没写好，温周二人也不是俊哲的形象，年龄都弄岔了。不过这剧打斗除了轻功部分无语，其他设计实在不错。这么多年了港风已经一统江湖。 @2021-05-15 14:17:57,allstar30,还行
2022-04-17 22:15:28,Simple,2021,allstar50,力荐
2022-04-17 21:27:24,杀神,20分钟,allstar50,力荐
2022-04-17 21:25:20,Penny Hu,真滴很勇了，赞赞赞！,allstar40,推荐
2022-04-17 17:29:07,宜二三,剧情碎碎的 zzh也真的不太行..还是不能否认这能算是过审耽改里好看的😭表扬服化！从来没见过这么实诚的乞丐装hhhh,allstar50,力荐
2022-04-17 13:06:26,皮卡皮卡丘,温客行的眼神和语言简直时时刻刻都在开车！！我爱了！！,allstar40,推荐
2022-04-17 12:46:33,斯亦,人生在世，知己难觅,allstar10,很差
2022-04-16 23:14:29,幸福的雨栖,很差,allstar30,还行
2022-04-16 20:25:49,沈初,也还行吧。,allstar50,力荐
2022-04-16 20:22:22,千予郡主,非常喜欢！,allstar30,还行
2022-04-16 16:25:06,Vida~,呃～还挺甜,allstar40,推荐
2022-04-15 23:59:07,野,耽改,allstar30,还行
2022-04-15 23:02:57,微信用户,好看，但是最后的结局他们就要结婚了，太泪了,allstar40,推荐
2022-04-15 21:06:30,人间理想李知恩,按照小说演，不乱删改就一定会好看的道理，为什么就是不懂呢。,allstar50,力荐
2022-04-15 21:00:06,红孩儿,好配，kswl,allstar10,很差
2022-04-15 19:47:13,pkforyu,不是原耽人，就是，纯粹进来看那可能兄弟情，期待也不是很高，中途来豆瓣看了一次评分高了之后就狠狠失望了，，，你懂我要说什么，zzh,allstar30,还行
2022-04-15 09:37:21,Limeskiii,看到第十集停了。,allstar20,较差
2022-04-15 03:48:23,momo,坚持几集真不行❌,allstar30,还行
2022-04-14 22:22:43,Laura,服化道还不错 .. 演员演技三分吧,allstar20,较差
2022-04-14 21:22:26,腊八洲,演员都是好演员，这个剧情真心接受不了，看一个男的调戏另一个男的，用眼神赤果果的诱惑，我的天！,allstar20,较差
2022-04-14 21:19:39,淋雨violin,去年播出时看的，当时营销的轰轰烈烈，回头再看这部戏也是很令人唏嘘，抛去男男流量密码之外，单纯当作一部武侠古装剧来说制作还是很粗糙的，剧情也很简单后期逻辑蛮鬼打墙的，很多情节设置只是单纯为了衬托人物。两个主演演技也勉勉强强，重头戏几个主要演员演的蛮拉垮的，如果说亮点，就是这部戏的武术指导有那么点武侠意思了，动作设计的还蛮好看的,allstar40,推荐
2022-04-14 13:00:08,genius laurel,hhhh,allstar40,推荐
2022-04-14 12:17:42,paradisekiss,确实还不错有种武侠的感觉,allstar30,还行
2022-04-14 01:41:40,古秀安和他自己,还行,allstar40,推荐
2022-04-14 00:21:42,刘宥冶,"四星，作为一个男生看耽改剧，说实话还真被甜到，网盘见没有弹幕，少了很多乐趣。彩蛋结局看了，还好都没死去，但是唯一不该死的是阿湘跟大傻子，明明心有善念，遇见大傻子走向人间，最后落了个喜丧，难道心存善念的鬼都该死？那为什么周子舒手刃无辜之人还活着？别扯什么主角光环，既然这么写，阿湘跟大傻子就不该死！整体剧情没有逃过江湖恩怨情仇，人中有鬼，鬼中有人，蝎王角色值得一提，只是人变成鬼死去了，鬼变成人为何就非要死去",allstar40,推荐
2022-04-14 00:02:23,Sophie左,就虽然主演长得还行，但我不是特别在意cp，看个养颜就好。剧情倒也是有那么点荡气回肠的韵味呢。,allstar20,较差
2022-04-13 21:38:52,喜柯筱,剧情拖沓，注水情节严重。说是武侠吧整部片武打场面屈指可数。两男主仿佛活在两个频道，一个武侠剧一个耽美剧。评分高的离谱。,allstar30,还行
2022-04-13 19:05:58,天问1980,还算不错，就是比一般强点。,allstar50,力荐
2022-04-13 17:39:33,上上签,温美人的表情真是动人,allstar40,推荐
2022-04-13 17:27:53,小镇里的花,这个设定很好吃！最后这种罗密欧朱丽叶式的悲剧也真会让人意难平，大家为什么不能把话好好说清楚！而且两个人之间没有任何女性角色插足很舒服，何况以后可能根本看不到这种打着擦边球的兄弟情了（难过）。,allstar50,力荐
2022-04-13 04:51:28,艾格,温客行不错，龚俊适合下海～周子舒不太来电～,allstar30,还行
2022-04-12 21:08:31,-阿怪許,快进看了看，就…没有爆款的程度吧，可能还是擦边球磕出了糖,allstar30,还行
2022-04-12 19:51:43,July&🍅,"天涯孤鸿，无根行客。
执子之手，坐看云舒。",allstar50,力荐
2022-04-12 19:41:44,Bella,听说是耽改剧差点劝退我，但细看后发现每个演员都演技在线，包括刚出场就领盒饭的配角，还有温的台词也惊艳到我，虽然没有完美到5星，但就是想加1颗星给编剧和制作方，在现在烂剧当道，敷衍观众的大潮流下能好好讲故事实在是难得！,allstar50,力荐
2022-04-12 19:32:59,余淮,我i武侠 恋爱针不戳,allstar40,推荐
2022-04-12 16:44:33,_1jelly,后面不如前面,allstar30,还行
2022-04-12 14:59:32,yuzikun,温客行很帅，为了看他的时装秀和耍帅而看。其他人或者剧情都不好看，几乎看不下去。全靠老温颜值,allstar30,还行
2022-04-12 14:13:50,ohmyjulia,额 其实没看完,allstar30,还行
2022-04-12 05:41:07,十二月的纸,只一眼，不悔遇见,allstar50,力荐
2022-04-12 02:09:51,BravoJ,花开一月间 哎…也是从岭发现龚老师真不错/喜欢我阿妮💕,allstar50,力荐
2022-04-11 23:31:22,飘月啸东风,看不到的剧，高分是给缺陷美的，后来确实崩得厉害，但前十几集从人物到叙事都很动人，我估计看了三遍，温客行、女儿、女婿至今还历历在目。,allstar40,推荐
2022-04-11 23:13:18,阿耨,越追越上头，可能武侠和用心真的respect。冲鸭，五星送上，空降,allstar50,力荐
2022-04-11 22:13:48,（ '▿ ' ）囍,前半段一直把老温当疯批骚气美人攻，看到后面才发现阿絮才是大总攻啊！！！温柔又强大！！对老温时而嗔骂时而撒娇，收放自如！老温被拿捏的死死的！！！kswl 更新：信我，不要看最后六集。。。求你。。美好爱情变阴间童话，编剧真的有病。。你是不是觉得你学心理学很牛逼啊（？）草。。她有一万个机会可以让剧情变得通顺合理，偏偏要给大家喂shi 。。温周结束在前30集 ,allstar40,推荐
2022-04-11 20:08:17,一天三四五,居然没标记，怎么说，这么长时间过去了，像是在一个简陋的梦境里体会到美好。,allstar40,推荐
2022-04-11 19:56:55,能吃三碗饭,呵呵,allstar10,很差
2022-04-11 18:13:35,明,竟然误入了耽改,allstar40,推荐
2022-04-11 15:44:47,人称阿饭,网友推荐，虽然小说很久以前看过已经遗忘得差不多。作者的书很多都看过，故事大气，老温这角色比较惊艳。,allstar50,力荐
2022-04-11 15:07:20,豆友255183110,演员、服装、武打片段都很好，剧情问题只能说是瑕不掩瑜。,allstar50,力荐
2022-04-11 14:59:31,smile^o^xixi,好看，结局要是完满的就好了,allstar40,推荐
2022-04-11 14:14:05,C.C.,龚俊的眼里有光！！再看了一遍，感觉后面有点垮了，噗。,allstar30,还行
2022-04-11 13:20:32,左马刻苦耐劳,🥰🥰🥰,allstar50,力荐
2022-04-11 11:38:29,啊哦,"故事还可以吧。传统的假仁假义式主人公，旁边守着个心里有裂痕的美强惨大狗子，最后几集节奏推得太快了，有点拉垮，但四星都给美丽鬼主是没有问题的。
以及这俩人真的有知己感而无cp感也是神奇。",allstar40,推荐
2022-04-11 11:02:04,桃花不换酒,"放在国产武侠剧里很出彩了
emm..好家伙还没看完就被封了",allstar50,力荐
2022-04-11 07:34:47,君忆悠,救命好甜啊啊啊，温客行那邪魅宠溺的眼神也太撩了，颜值好高，看完脑子里弥漫的都是温客行温柔地喊“阿絮”…… 古韵台词也超爱，画面也很唯美，值得再刷一遍。,allstar50,力荐
2022-04-11 06:29:48,帕丁炖鹅,怕不是耽改绝唱了。,allstar30,还行
2022-04-11 02:56:17,KALYNLQN,剧情节奏有问题，结局气死人。主演一方赏心悦目，另一方一般般。主角受人设很崩...整体的人物工具人较多，比较平面。,allstar30,还行
2022-04-10 23:02:37,朗三先生,结局意难平,allstar40,推荐
2022-04-10 22:33:28,wukongme,竟然觉得很好看 还好奈飞上看到了,allstar40,推荐
2022-04-10 21:50:10,flowergege,竟然看出了天龙八部的感觉，耽美再多几对就更像江湖侠义了,allstar50,力荐
2022-04-10 20:56:41,冬三月,"太带感了！武侠气很绝！
暑假补齐
gai塌房的已经塌了 也没补齐的必要了",allstar50,力荐
2022-04-10 18:15:10,一秒钟,"龚俊美呆呆啊，最后结局咋回事，明明长青也活下来，那龚俊应该妹死吧
剧情和陈情令怎么这么像，基本讲了一个故事",allstar40,推荐
2022-04-10 16:45:07,冰冰,良心剧，原著底子在，剧本稳妥，以原故事为本没有魔改。非常明显的社会主义兄弟情，前期颇有喜感，两位主演演技在线，龚俊的一些小动作很自然，欠儿欠儿的，疯批的样子不狰狞不会用力过猛。前面就很吸引人，而且比较搞笑，很想看下去。故事围绕着江湖武林，立意正向，不得不说有那个江湖气武侠气，童年看的武侠剧可是数不胜数，所以看的就是那个感觉 很多配角也抓住了角色特点。美中不足还是这个武打部分，慢动作太多了影响观感，慢动作转圈圈什么时候能改善啊！以及拍摄方面有些地方节奏太稳，有点流水线式。总结来说是一部值得推荐的好剧。,allstar40,推荐
2022-04-10 14:39:30,羽宸,挺好看的基佬剧,allstar40,推荐
2022-04-10 04:09:25,葡萄美酒夜光杯,除了演员有问题，其他问题一点都没有的剧真是少见。,allstar50,力荐
2022-04-10 00:41:11,許樣,zjz演技减一,allstar40,推荐
2022-04-09 22:29:28,寒凌,完全被龚俊圈粉，爱了爱了,allstar50,力荐
2022-04-09 19:00:52,派大星吃胡萝卜,好喜欢鬼谷的设定啊 ,allstar40,推荐
2022-04-09 14:16:15,渺渺,道具扣一颗星,allstar40,推荐
2022-04-09 14:00:22,豆友al7oPUiTek,原本觉得宫俊撑不起来角色，看了以后发现他是此剧亮点。另一个男主不管出没出事都不太喜欢。觉得他感情戏真的太假。这两星是给宫俊的。虽然被带入了，也觉得不错但真的不值8分以上。比起那些大制作或者用心的剧组这个剧真的没那么好。,allstar20,较差
2022-04-09 13:14:18,山山而川,太震撼了我的妈，终于能理解去年为啥岭能火成这样了,allstar50,力荐
2022-04-09 02:18:21,春山不渡,双向救赎双向奔赴yyds,allstar50,力荐
2022-04-09 01:30:37,头像是二十年后,没想到耽改剧竟然是这几年看到的比较好的大陆古装剧，虽然台词听起来网文气息很浓，但整个剧情还算合理。就是主角之间的感情总觉得有点渲染不到位，虽然能看出设计了很多剧情，但感觉情绪还是差一点。同时，一些bgm的插入略有生硬，但瑕不掩瑜，希望以后国产武侠剧能够多学学，不至于让我太失望。,allstar50,力荐
2022-04-09 00:29:55,嘀嗒,我永远忘不掉那个斜靠在圆窗上，轻摇折扇，眉眼带笑的温客行,allstar50,力荐
2022-04-08 22:52:34,大威小郭,同性恋剧不敢大大方方的～,allstar20,较差
2022-04-08 13:53:11,小小伊薇,其实我也不知道该打几颗星，我不太感冒耽美文化和那些司空见惯于男女的亲近动作，但如果说人物立体度，但是有好几个都支棱起来了。江湖人真的好蠢，有的为情，有的为义，有的为地位和权力，闹出一场场笑话，但谁又不是局中人呢。如果不有情有义，做饮冰食雪的圣人，也最终只是空度岁月，像叶白衣那样，认为只有下山的日子才有滋味吧。不过这部剧给了我一种久违的江湖感觉，里面有句话，但凡见过世面的人，不会想成为英雄，因为他知道那背后是多少鲜血换来的。好朋友中了这部剧的毒，到现在游戏名还和漏勺的有关。我也算完整的看完了一遍哈哈，以后多了一个话题呢,allstar40,推荐
2022-04-08 01:50:56,黄色咸鱼,我也几乎要嫉妒温客行了。,allstar40,推荐
2022-04-07 23:40:03,魔法少女林高远,只能说刚及格哎，吃了耽改红利罢了，8.6是真的虚虚虚虚高了,allstar10,很差
2022-04-07 23:00:43,天天,三星半,allstar30,还行
2022-04-07 22:26:22,kyl,"很喜欢山河令的剧情
大概是因为每个人布的局都不是完美的。

温客行出动三千鬼众，却没算到赵敬的局；做局假死，却没算到周子舒为了他连命都不要
赵敬没有算到温客行会复制琉璃甲，更没算到蝎王会背叛自己
蝎王以为自己胜券在握，却没想拿到的是假的钥匙
晋王也没想到自己要找的秘密竟是农具和粮食

环环相扣，谁想不到最后的结局会是什么
世人皆以为自己是黄雀，却没想到自己至多也只是一只螳螂

这和很多其它剧里的下棋高手不同，不是说山河令里没有下棋高手，只是觉得这现实本就不是一局棋，棋盘上所有的动向皆可知，但在每个人的眼里，谁也看不完整这盘局所有的动向，谁也没有上帝视角，这样的情况下，每个下棋的人其实都是赌徒",allstar50,力荐
2022-04-07 21:38:25,0711xiah,没什么情节，看完忘了演啥了,allstar30,还行
2022-04-07 20:06:59,是阿雯啊,好好磕，我的天，上头,allstar50,力荐
2022-04-07 17:39:39,Echo,这剧很武侠，而且反江湖正派，太有意思了。,allstar50,力荐
2022-04-07 15:26:48,小白,不知为何男同剧莫名的都分高…,allstar30,还行
2022-04-07 15:22:55,一勺温青青,温客行这个天天调戏别人的登徒子变态，连烈女怕缠郎也说得出口，真是太凑表脸了哈哈哈哈哈哈哈哈哈哈哈哈哈。,allstar40,推荐
2022-04-07 15:03:57,戚大眼,最后几集好胯,allstar30,还行
2022-04-07 14:41:18,周周,当武侠剧来看的，武指，配乐，服化道（尤其是温客行的）还可以，剧情一般，主角演技也都差点意思，感慨一下耽改剧的评分水分真大，就这8.6？腐女们是不是只要是两个男的就嗑，对着日本保安这张脸怎么叫的出娇娇老婆?（挠头,allstar20,较差
2022-04-07 11:44:32,宿小菜,剧情拉胯，全靠男主帅,allstar40,推荐
2022-04-07 11:18:17,十七个橘子,因为是耽美耽改而抵触过，但是后来还是被真香了，剧里武侠世界的内核算是近期最佳了。,allstar10,很差
2022-04-07 08:29:46,小菜狗(好运版,堂哥值得,allstar10,很差
2022-04-06 23:43:50,西门说（在划,呵呵呵呵呵呵呵呵呵呵呵呵,allstar20,较差
2022-04-06 23:32:58,江湖不骗了,别扭死了,allstar10,很差
2022-04-06 23:10:30,Qing`er,哎，好好的一部剧，可以算是2021年我唯一追的一部剧了，甚至超前点播，结果现在被折腾成什么样子,allstar40,推荐
2022-04-06 22:22:24,陈奕迅的双眼皮,一个直男装0，一个0.5装1,allstar10,很差
2022-04-06 21:45:34,讨厌冬天,服了服了，堂哥一手遮天啊,allstar10,很差
2022-04-06 21:22:51,TravelerTD,感觉剧情还是弱了点，有些台词也听着怪怪的。,allstar30,还行
2022-04-06 20:59:27,onlyforesse,"呃。。。如此高的豆瓣评分？！剧情为啥感觉有些碎呢 不过无所谓 龚俊的脸可以让我一直看下去 把温客行演活了呢",allstar30,还行
2022-04-06 20:19:08,吃饭叫我,ex,allstar10,很差
2022-04-06 20:12:01,三餐四季,结局仓促了 cp很好磕,allstar40,推荐
2022-04-06 18:34:38,双层吉士汉堡,大开眼界….,allstar10,很差
2022-04-06 18:29:37,day day up,不愧是吃绝户。。。。白茫茫一片大地真干净,allstar10,很差
2022-04-06 17:04:38,皮卡皮卡丘丘丘,两位主演各方面都很般配,allstar10,很差
2022-04-06 15:49:45,泷,原著是我十年来最爱的一本古耽，武侠味很足。剧我一向是和书分开看的（镇魂也是）所以目前我接受良好。感觉人物关系内核是在的，情节也基本还原，看剧的时候还经常有原著片段的投影会让我很惊喜。演员演技还有进步空间，但是在及格线上，我觉得能接受。总的来说综合导演编剧色调情节演员，剧是80分以上的（对于我），所以我看下去了（而且这部剧确实能带给我快乐,allstar50,力荐
2022-04-06 15:35:15,猪QQ2015,看了8集，受不了，咔咔就抹脸啊！摸了两次了。,allstar10,很差
2022-04-06 11:17:27,Abrcadabra,唉,allstar30,还行
2022-04-06 03:37:17,管⁢⁢理⁢员,"总感觉难得的看到了“江湖”的感觉，上一次还是古龙金庸的小说
虽然有的时候有凹造型之嫌，但演技两位主演都挺自然的，张成岭顾湘也很可爱

搜了下物料，原来我才是真情实感49年入国军的人，简直找死。
原来他存活的时间只有2-8月，假如我是那个时候入坑，估计就有大把同人文、图、视频可以看了。但如果我是那个时候入坑，估计现在回想也只会觉得恍惚梦一场，是难以言喻的遗憾",allstar50,力荐
2022-04-06 02:21:24,钟无艳🎃,龚俊冲鸭🦆,allstar40,推荐
2022-04-05 23:38:21,弥新,原来我一直未评价,allstar50,力荐
2022-04-05 22:16:51,Sarin,主角都很美，人设带感,allstar40,推荐
2022-04-05 13:26:58,twoworlds,演技太差……,allstar10,很差
2022-04-05 13:09:43,示丁,被摘面具那画面惊艳到了…真好看啊…,allstar30,还行
2022-04-05 02:08:26,公主守恶龙,君既至，望莫归。永远鲜明，炽热的2021年春天。,allstar50,力荐
2022-04-04 23:37:41,汐言,剧中两人太好磕了，演技都在线，剧中台词好，有古韵，还有点搞笑，剧情也好看，实景拍摄画面太美，武打动作很流畅，制作很良心的一部剧,allstar40,推荐
2022-04-04 22:54:41,果子,看不下去诶 感觉剧情不够丰满 人物没有cp感,allstar20,较差
2022-04-04 21:48:16,喂我Kimchi,兄弟情,allstar50,力荐
2022-04-04 20:22:22,嘎布嘎布,龚俊挺俊逸洒脱的,allstar50,力荐
2022-04-04 16:05:07,风雨如梦,"有点腐？
",allstar50,力荐
2022-04-04 12:25:54,🍪,龚俊太帅了,allstar40,推荐
2022-04-04 00:53:36,Aia,大热的时候觉得更新太慢，才刷完…剧组是真的穷，好多场景都5毛特效，主角的情愫可以接受，但是一旦到了各种男男组合的群像…就突然尴尬的脚趾抠地，总的来说还不错吧，很喜欢两个男主的颜,allstar40,推荐
2022-04-04 00:52:23,Clavicle,龚俊真的好帅啊 这剧还是很不错的 打戏场景都很美。女二婚礼那场哭死我了,allstar50,力荐
2022-04-03 22:25:35,Uso Foolman,拖拖拉拉終於補完了，這部導演是懂的人演員也選對了。,allstar40,推荐
2022-04-03 22:20:54,莫小仔,太好磕了，终于不再是社会主义兄弟情了,allstar40,推荐
2022-04-03 18:31:07,G-tong cavely,"难得知己情，你救我来，我救你
可惜没有happy ending，我的顾湘，竟然没有善终呜呜",allstar50,力荐
2022-04-03 16:33:36,FuZoe,恶鬼头子，一旦找到真正回人间的路，就变回人了。,allstar40,推荐
2022-04-03 13:32:10,LLoy,之前看过的,allstar40,推荐
